Жанр,BPM,RMS.Energy,Zero.Crossing.Rate,Инструментальность,Вокал,Код.Жанра
поп,109,0.25,0.048,0.30,0.70,3
рок,126,0.23,0.072,0.18,0.82,1
хип-хоп,87,0.34,0.038,0.09,0.91,2
поп,115,0.28,0.06,0.28,0.72,3
рок,133,0.27,0.088,0.14,0.86,1
хип-хоп,95,0.33,0.054,0.12,0.88,2
поп,120,0.30,0.074,0.24,0.76,3
рок,102,0.15,0.04,0.22,0.78,1
хип-хоп,67,0.35,0.004,0.05,0.95,2
поп,92,0.19,0.02,0.43,0.57,3
рок,117,0.19,0.062,0.21,0.79,1
хип-хоп,77,0.30,0.03,0.08,0.92,2
поп,107,0.24,0.044,0.29,0.71,3
рок,124,0.22,0.068,0.19,0.81,1
хип-хоп,85,0.33,0.034,0.1,0.90,2
поп,113,0.27,0.056,0.26,0.74,3
рок,131,0.26,0.084,0.15,0.85,1
хип-хоп,93,0.32,0.05,0.13,0.87,2
поп,118,0.29,0.07,0.23,0.77,3
рок,100,0.14,0.036,0.23,0.77,1
хип-хоп,65,0.34,0.0,0.06,0.94,2
поп,90,0.18,0.016,0.44,0.56,3
рок,125,0.25,0.08,0.15,0.85,1
хип-хоп,95,0.38,0.06,0.05,0.95,2
поп,120,0.32,0.07,0.25,0.75,3
рок,132,0.28,0.09,0.12,0.88,1
хип-хоп,90,0.41,0.05,0.02,0.98,2
поп,115,0.30,0.065,0.30,0.70,3
рок,140,0.30,0.10,0.10,0.90,1
хип-хоп,100,0.35,0.07,0.08,0.92,2
поп,128,0.35,0.08,0.20,0.80,3
рок,120,0.23,0.075,0.18,0.82,1
хип-хоп,85,0.40,0.04,0.01,0.99,2
поп,110,0.28,0.06,0.35,0.65,3
рок,135,0.27,0.085,0.13,0.87,1
хип-хоп,92,0.39,0.055,0.04,0.96,2
поп,122,0.33,0.075,0.23,0.77,3
рок,145,0.32,0.11,0.09,0.91,1
хип-хоп,98,0.37,0.065,0.07,0.93,2
поп,125,0.36,0.085,0.18,0.82,3
рок,118,0.24,0.07,0.16,0.84,1
хип-хоп,80,0.39,0.035,0.03,0.97,2
поп,112,0.29,0.055,0.32,0.68,3
рок,130,0.26,0.095,0.14,0.86,1
хип-хоп,94,0.40,0.045,0.0,1.00,2
поп,117,0.31,0.068,0.28,0.72,3
рок,142,0.31,0.105,0.11,0.89,1
хип-хоп,96,0.36,0.06,0.06,0.94,2
поп,127,0.34,0.082,0.21,0.79,3
рок,122,0.22,0.078,0.19,0.81,1
хип-хоп,83,0.38,0.038,0.02,0.98,2
поп,108,0.27,0.052,0.34,0.66,3
рок,137,0.29,0.088,0.12,0.88,1
хип-хоп,91,0.37,0.058,0.05,0.95,2
поп,124,0.32,0.072,0.26,0.74,3
рок,147,0.33,0.112,0.08,0.92,1
хип-хоп,99,0.38,0.062,0.07,0.93,2
поп,129,0.35,0.088,0.19,0.81,3
рок,116,0.21,0.068,0.17,0.83,1
хип-хоп,81,0.41,0.032,0.01,0.99,2
поп,106,0.26,0.048,0.36,0.64,3
рок,133,0.25,0.092,0.15,0.85,1
хип-хоп,93,0.39,0.052,0.03,0.97,2
поп,121,0.30,0.066,0.29,0.71,3
рок,143,0.30,0.108,0.10,0.90,1
хип-хоп,97,0.35,0.068,0.08,0.92,2
поп,126,0.33,0.084,0.22,0.78,3
рок,114,0.23,0.064,0.18,0.82,1
хип-хоп,79,0.37,0.028,0.0,1.00,2
поп,104,0.25,0.044,0.37,0.63,3
рок,139,0.28,0.098,0.13,0.87,1
хип-хоп,89,0.36,0.056,0.06,0.94,2
поп,119,0.31,0.07,0.27,0.73,3
рок,149,0.34,0.118,0.07,0.93,1
хип-хоп,101,0.39,0.072,0.09,0.91,2
поп,131,0.36,0.092,0.17,0.83,3
рок,112,0.20,0.06,0.20,0.80,1
хип-хоп,77,0.40,0.024,0.01,0.99,2
поп,102,0.24,0.04,0.38,0.62,3
рок,127,0.24,0.082,0.16,0.84,1
хип-хоп,87,0.35,0.05,0.04,0.96,2
поп,117,0.29,0.064,0.31,0.69,3
рок,134,0.27,0.088,0.14,0.86,1
хип-хоп,95,0.38,0.054,0.05,0.95,2
поп,123,0.32,0.076,0.24,0.76,3
рок,141,0.31,0.104,0.09,0.91,1
хип-хоп,103,0.37,0.07,0.08,0.92,2
поп,128,0.34,0.09,0.20,0.80,3
рок,110,0.19,0.056,0.18,0.82,1
хип-хоп,75,0.39,0.02,0.0,1.00,2
поп,100,0.23,0.036,0.39,0.61,3
рок,125,0.23,0.078,0.17,0.83,1
хип-хоп,85,0.34,0.046,0.03,0.97,2
поп,115,0.28,0.06,0.33,0.67,3
рок,132,0.26,0.084,0.15,0.85,1
хип-хоп,93,0.37,0.05,0.06,0.94,2
поп,121,0.31,0.072,0.25,0.75,3
рок,139,0.30,0.10,0.11,0.89,1
хип-хоп,101,0.36,0.066,0.09,0.91,2
поп,126,0.33,0.086,0.21,0.79,3
рок,108,0.18,0.052,0.19,0.81,1
хип-хоп,73,0.38,0.016,0.02,0.98,2
поп,98,0.22,0.032,0.40,0.60,3
рок,123,0.22,0.074,0.18,0.82,1
хип-хоп,83,0.33,0.042,0.05,0.95,2
поп,113,0.27,0.056,0.32,0.68,3
рок,130,0.25,0.08,0.16,0.84,1
хип-хоп,91,0.36,0.046,0.07,0.93,2
поп,119,0.30,0.068,0.26,0.74,3
рок,137,0.29,0.096,0.12,0.88,1
хип-хоп,99,0.35,0.062,0.1,0.90,2
поп,124,0.32,0.082,0.22,0.78,3
рок,106,0.17,0.048,0.20,0.80,1
хип-хоп,71,0.37,0.012,0.03,0.97,2
поп,96,0.21,0.028,0.41,0.59,3
рок,121,0.21,0.07,0.19,0.81,1
хип-хоп,81,0.32,0.038,0.06,0.94,2
поп,111,0.26,0.052,0.31,0.69,3
рок,128,0.24,0.076,0.17,0.83,1
хип-хоп,89,0.35,0.042,0.08,0.92,2
поп,117,0.29,0.064,0.27,0.73,3
рок,135,0.28,0.092,0.13,0.87,1
хип-хоп,97,0.34,0.058,0.11,0.89,2
поп,122,0.31,0.078,0.23,0.77,3
рок,104,0.16,0.044,0.21,0.79,1
хип-хоп,69,0.36,0.008,0.04,0.96,2
поп,94,0.20,0.024,0.42,0.58,3
рок,119,0.20,0.066,0.20,0.80,1
хип-хоп,79,0.31,0.034,0.07,0.93,2
поп,109,0.25,0.048,0.30,0.70,3
рок,126,0.23,0.072,0.18,0.82,1
хип-хоп,87,0.34,0.038,0.09,0.91,2
поп,115,0.28,0.06,0.28,0.72,3
рок,133,0.27,0.088,0.14,0.86,1
хип-хоп,95,0.33,0.054,0.12,0.88,2
поп,120,0.30,0.074,0.24,0.76,3
рок,102,0.15,0.04,0.22,0.78,1
хип-хоп,67,0.35,0.004,0.05,0.95,2
поп,92,0.19,0.02,0.43,0.57,3
рок,117,0.19,0.062,0.21,0.79,1
хип-хоп,77,0.30,0.03,0.08,0.92,2
поп,107,0.24,0.044,0.29,0.71,3
рок,124,0.22,0.068,0.19,0.81,1
хип-хоп,85,0.33,0.034,0.1,0.90,2
поп,113,0.27,0.056,0.26,0.74,3
рок,131,0.26,0.084,0.15,0.85,1
хип-хоп,93,0.32,0.05,0.13,0.87,2
поп,118,0.29,0.07,0.23,0.77,3
рок,100,0.14,0.036,0.23,0.77,1
хип-хоп,65,0.34,0.0,0.06,0.94,2
поп,90,0.18,0.016,0.44,0.56,3
рок,125,0.25,0.08,0.15,0.85,1
хип-хоп,95,0.38,0.06,0.05,0.95,2
поп,120,0.32,0.07,0.25,0.75,3
рок,132,0.28,0.09,0.12,0.88,1
хип-хоп,90,0.41,0.05,0.02,0.98,2
поп,115,0.30,0.065,0.30,0.70,3
рок,140,0.30,0.10,0.10,0.90,1
хип-хоп,100,0.35,0.07,0.08,0.92,2
поп,128,0.35,0.08,0.20,0.80,3
рок,120,0.23,0.075,0.18,0.82,1
хип-хоп,85,0.40,0.04,0.01,0.99,2
поп,110,0.28,0.06,0.35,0.65,3
